maṇḍala,sūkta,ṛca,paṅktī,index,IAST,Griffith,Devanāgarī,m-s-r,pada pāṭha
10,166,1,b,10-166-1-B,hantāraṁ śatrūṇāṁ kṛdhi virājaṁ gopatiṁ gavām,"Make me the slayer of my foes, a sovran ruler, lord of kine",हन्तारं शत्रूणां कृधि विराजं गोपतिं गवाम् ,10-166-1,r̥ṣabham | mā | samānānām | sa-patnānām | vi-sasahim || hantāram | śatrūṇām | kr̥dhi | vi-rājam | go-patim | gavām ||10.166.1||
10,166,2,a,10-166-2-A,aham asmi sapatnahendra ivāriṣṭo akṣataḥ,"I am my rivals' slayer, like Indra unwounded and unhurt,",अहमस्मि सपत्नहेन्द्र इवारिष्टो अक्षतः,10-166-2,aham | asmi | sapatna-hā | indraḥ-iva | ariṣṭaḥ | akṣataḥ || adhaḥ | sa-patnāḥ | me | padoḥ | ime | sarve | abhi-sthitāḥ ||10.166.2||
10,166,2,b,10-166-2-B,adhaḥ sapatnā me pador ime sarve abhiṣṭhitāḥ,And all these enemies of mine are vanquished and beneath my feet.,अधः सपत्ना मे पदोरिमे सर्वे अभिष्ठिताः ,10-166-2,aham | asmi | sapatna-hā | indraḥ-iva | ariṣṭaḥ | akṣataḥ || adhaḥ | sa-patnāḥ | me | padoḥ | ime | sarve | abhi-sthitāḥ ||10.166.2||
10,166,3,a,10-166-3-A,atraiva vo 'pi nahyāmy ubhe ārtnī iva jyayā,"Here, verily, I bind you fast, as the two bow-ends with the string.",अत्रैव वोऽपि नह्याम्युभे आर्त्नी इव ज्यया,10-166-3,atra | eva | vaḥ | api | nahyāmi | ubhe iti | ārtnī ivetyārtnī-iva | jyayā || vācaḥ | pate | ni | sedha | imān | yathā | mat | adharam | vadān ||10.166.3||
10,166,3,b,10-166-3-B,vācas pate ni ṣedhemān yathā mad adharaṁ vadān,"Press down these men, O Lord of Speech, that they may humbly speak to me",वाचस्पते नि षेधेमान्यथा मदधरं वदान् ,10-166-3,atra | eva | vaḥ | api | nahyāmi | ubhe iti | ārtnī ivetyārtnī-iva | jyayā || vācaḥ | pate | ni | sedha | imān | yathā | mat | adharam | vadān ||10.166.3||
10,166,4,a,10-166-4-A,abhibhūr aham āgamaṁ viśvakarmeṇa dhāmnā,"Hither I came as conqueror with mighty all-effecting power,",अभिभूरहमागमं विश्वकर्मेण धाम्ना,10-166-4,abhi-bhūḥ | aham | ā | agamam | viśva-karmeṇa | dhāmnā || ā | vaḥ | cittam | ā | vaḥ | vratam | ā | vaḥ | aham | sam-itim | dade ||10.166.4||
10,166,4,b,10-166-4-B,ā vaś cittam ā vo vratam ā vo 'haṁ samitiṁ dade,"And I have mastered all your thought, your synod, and your holy work.",आ वश्चित्तमा वो व्रतमा वोऽहं समितिं ददे ,10-166-4,abhi-bhūḥ | aham | ā | agamam | viśva-karmeṇa | dhāmnā || ā | vaḥ | cittam | ā | vaḥ | vratam | ā | vaḥ | aham | sam-itim | dade ||10.166.4||
10,166,5,a,10-166-5-A,yogakṣemaṁ va ādāyāham bhūyāsam uttama ā vo mūrdhānam akramīm,"May I be highest, having gained your strength in war, your skill in peace, my feet have trodden on your heads.",योगक्षेमं व आदायाहं भूयासमुत्तम आ वो मूर्धानमक्रमीम्,10-166-5,yoga-kṣemam | vaḥ | ā-dāya | aham | bhūyāsam | ut-tamaḥ | ā | vaḥ | mūrdhānam | akramīm || adhaḥ-padāt | me | ut | vadata | maṇḍūkāḥ-iva | udakāt | maṇḍūkāḥ | udakāt-iva ||10.166.5||
10,166,5,b,10-166-5-B,adhaspadān ma ud vadata maṇḍūkā ivodakān maṇḍūkā udakād iva,"Speak to me from beneath my feet, as frogs from out the water croak.",अधस्पदान्म उद्वदत मण्डूका इवोदकान्मण्डूका उदकादिव ,10-166-5,yoga-kṣemam | vaḥ | ā-dāya | aham | bhūyāsam | ut-tamaḥ | ā | vaḥ | mūrdhānam | akramīm || adhaḥ-padāt | me | ut | vadata | maṇḍūkāḥ-iva | udakāt | maṇḍūkāḥ | udakāt-iva ||10.166.5||
10,167,1,a,10-167-1-A,tubhyedam indra pari ṣicyate madhu tvaṁ sutasya kalaśasya rājasi,"THIS pleasant meath, O Indra, is effused for thee: thou art the ruling Lor",तुभ्येदमिन्द्र परि षिच्यते मधु त्वं सुतस्य कलशस्य राजसि,10-167-1,tubhya | idam | indra | pari | sicyate | madhu | tvam | sutasya | kalaśasya | rājasi || tvam | rayim | puru-vīrām | ūm̐ iti | naḥ | kr̥dhi | tvam | tapaḥ | pari-tapya | ajayaḥ | svariti svaḥ ||10.167.1||
10,167,1,b,10-167-1-B,tvaṁ rayim puruvīrām u nas kṛdhi tvaṁ tapaḥ paritapyājayaḥ svaḥ,"Bestow upon us wealth with many hero sons: thou, having glowed with Ferv",त्वं रयिं पुरुवीरामु नस्कृधि त्वं तपः परितप्याजयः स्वः ,10-167-1,tubhya | idam | indra | pari | sicyate | madhu | tvam | sutasya | kalaśasya | rājasi || tvam | rayim | puru-vīrām | ūm̐ iti | naḥ | kr̥dhi | tvam | tapaḥ | pari-tapya | ajayaḥ | svariti svaḥ ||10.167.1||
10,167,2,a,10-167-2-A,svarjitam mahi mandānam andhaso havāmahe pari śakraṁ sutām̐ upa,"Let us call Sakra to libations here effused, winner of light who joyeth in",स्वर्जितं महि मन्दानमन्धसो हवामहे परि शक्रं सुताँ उप,10-167-2,svaḥ-jitam | mahi | mandānam | andhasaḥ | havāmahe | pari | śakram | sutān | upa || imam | naḥ | yajñam | iha | bodhi | ā | gahi | spr̥dhaḥ | jayantam | magha-vānam | īmahe ||10.167.2||
10,167,2,b,10-167-2-B,imaṁ no yajñam iha bodhy ā gahi spṛdho jayantam maghavānam īmahe,Mark well this sacrifice of ours and come to us: we pray to Maghavan the,इमं नो यज्ञमिह बोध्या गहि स्पृधो जयन्तं मघवानमीमहे ,10-167-2,svaḥ-jitam | mahi | mandānam | andhasaḥ | havāmahe | pari | śakram | sutān | upa || imam | naḥ | yajñam | iha | bodhi | ā | gahi | spr̥dhaḥ | jayantam | magha-vānam | īmahe ||10.167.2||
10,167,3,a,10-167-3-A,somasya rājño varuṇasya dharmaṇi bṛhaspater anumatyā u śarmaṇi,"By royal Soma's and by Varuna's decree, under Brhaspati's and Anumati's gu",सोमस्य राज्ञो वरुणस्य धर्मणि बृहस्पतेरनुमत्या उ शर्मणि,10-167-3,somasya | rājñaḥ | varuṇasya | dharmaṇi | br̥haspateḥ | anu-matyāḥ | ūm̐ iti | śarmaṇi || tava | aham | adya | magha-van | upa-stutau | dhātaḥ | vidhātariti vi-dhātaḥ | kalaśān | abhakṣayam ||10.167.3||
10,167,3,b,10-167-3-B,tavāham adya maghavann upastutau dhātar vidhātaḥ kalaśām̐ abhakṣayam,"This day by thine authority, O Maghavan, Maker, Disposer thou! have I en",तवाहमद्य मघवन्नुपस्तुतौ धातर्विधातः कलशाँ अभक्षयम् ,10-167-3,somasya | rājñaḥ | varuṇasya | dharmaṇi | br̥haspateḥ | anu-matyāḥ | ūm̐ iti | śarmaṇi || tava | aham | adya | magha-van | upa-stutau | dhātaḥ | vidhātariti vi-dhātaḥ | kalaśān | abhakṣayam ||10.167.3||
10,167,4,a,10-167-4-A,prasūto bhakṣam akaraṁ carāv api stomaṁ cemam prathamaḥ sūrir un mṛje,"too, urged on, have had my portion, in the bowl, and as first Prince I",प्रसूतो भक्षमकरं चरावपि स्तोमं चेमं प्रथमः सूरिरुन्मृजे,10-167-4,pra-sūtaḥ | bhakṣam | akaram | carau | api | stomam | ca | imam | prathamaḥ | sūriḥ | ut | mr̥je || sute | sātena | yadi | ā | agamam | vām | prati | viśvāmitrajamadagnī iti | dame ||10.167.4||
10,167,4,b,10-167-4-B,sute sātena yady āgamaṁ vām prati viśvāmitrajamadagnī dame,"When with the prize I came unto the flowing juice, O Visvamitra, Jamadag",सुते सातेन यद्यागमं वां प्रति विश्वामित्रजमदग्नी दमे ,10-167-4,pra-sūtaḥ | bhakṣam | akaram | carau | api | stomam | ca | imam | prathamaḥ | sūriḥ | ut | mr̥je || sute | sātena | yadi | ā | agamam | vām | prati | viśvāmitrajamadagnī iti | dame ||10.167.4||
10,168,1,a,10-168-1-A,vātasya nu mahimānaṁ rathasya rujann eti stanayann asya ghoṣaḥ,"O THE Wind's chariot, O its power and glory! Crashing it goes and hath a v",वातस्य नु महिमानं रथस्य रुजन्नेति स्तनयन्नस्य घोषः,10-168-1,vātasya | nu | mahimānam | rathasya | rujan | eti | stanayan | asya | ghoṣaḥ || divi-spr̥k | yāti | aruṇāni | kr̥ṇvan | uto iti | eti | pr̥thivyā | reṇum | asyan ||10.168.1||
10,168,1,b,10-168-1-B,divispṛg yāty aruṇāni kṛṇvann uto eti pṛthivyā reṇum asyan,"It makes the regions red and touches heaven, and as it moves the dust of",दिविस्पृग्यात्यरुणानि कृण्वन्नुतो एति पृथिव्या रेणुमस्यन् ,10-168-1,vātasya | nu | mahimānam | rathasya | rujan | eti | stanayan | asya | ghoṣaḥ || divi-spr̥k | yāti | aruṇāni | kr̥ṇvan | uto iti | eti | pr̥thivyā | reṇum | asyan ||10.168.1||
10,168,2,a,10-168-2-A,sam prerate anu vātasya viṣṭhā ainaṁ gacchanti samanaṁ na yoṣāḥ,"Along the traces of the Wind they hurry, they come to him as dames to an a",सं प्रेरते अनु वातस्य विष्ठा ऐनं गच्छन्ति समनं न योषाः,10-168-2,sam | pra | īrate | anu | vātasya | vi-sthāḥ | ā | enam | gacchanti | samanam | na | yoṣāḥ || tābhiḥ | sa-yuk | sa-ratham | devaḥ | īyate | asya | viśvasya | bhuvanasya | rājā ||10.168.2||
10,168,2,b,10-168-2-B,tābhiḥ sayuk sarathaṁ deva īyate 'sya viśvasya bhuvanasya rājā,"Borne on his car with these for his attendants, the God speeds forth, th",ताभिः सयुक्सरथं देव ईयतेऽस्य विश्वस्य भुवनस्य राजा ,10-168-2,sam | pra | īrate | anu | vātasya | vi-sthāḥ | ā | enam | gacchanti | samanam | na | yoṣāḥ || tābhiḥ | sa-yuk | sa-ratham | devaḥ | īyate | asya | viśvasya | bhuvanasya | rājā ||10.168.2||
10,168,3,a,10-168-3-A,antarikṣe pathibhir īyamāno na ni viśate katamac canāhaḥ,"Travelling on the paths of air's midregion, no single day doth he take res",अन्तरिक्षे पथिभिरीयमानो न नि विशते कतमच्चनाहः,10-168-3,antarikṣe | pathi-bhiḥ | īyamānaḥ | na | ni | viśate | katamat | cana | ahariti || apām | sakhā | prathama-jāḥ | r̥ta-vā | kva | svit | jātaḥ | kutaḥ | ā | babhūva ||10.168.3||
10,168,3,b,10-168-3-B,apāṁ sakhā prathamajā ṛtāvā kva svij jātaḥ kuta ā babhūva,"Holy and earliest-born, Friend of fhe waters, where did he spring and fr",अपां सखा प्रथमजा ऋतावा क्व स्विज्जातः कुत आ बभूव ,10-168-3,antarikṣe | pathi-bhiḥ | īyamānaḥ | na | ni | viśate | katamat | cana | ahariti || apām | sakhā | prathama-jāḥ | r̥ta-vā | kva | svit | jātaḥ | kutaḥ | ā | babhūva ||10.168.3||
10,168,4,a,10-168-4-A,ātmā devānām bhuvanasya garbho yathāvaśaṁ carati deva eṣaḥ,"Germ of the world, the Deities' vital spirit, this God moves ever as his w",आत्मा देवानां भुवनस्य गर्भो यथावशं चरति देव एषः,10-168-4,ātmā | devānām | bhuvanasya | garbhaḥ | yathā-vaśam | carati | devaḥ | eṣaḥ || ghoṣāḥ | it | asya | śr̥ṇvire | na | rūpam | tasmai | vātāya | haviṣā | vidhema ||10.168.4||
10,168,4,b,10-168-4-B,ghoṣā id asya śṛṇvire na rūpaṁ tasmai vātāya haviṣā vidhema,"His voice is heard, his shape is ever viewless. Let us adore this Wind w",घोषा इदस्य शृण्विरे न रूपं तस्मै वाताय हविषा विधेम ,10-168-4,ātmā | devānām | bhuvanasya | garbhaḥ | yathā-vaśam | carati | devaḥ | eṣaḥ || ghoṣāḥ | it | asya | śr̥ṇvire | na | rūpam | tasmai | vātāya | haviṣā | vidhema ||10.168.4||
10,169,1,a,10-169-1-A,mayobhūr vāto abhi vātūsrā ūrjasvatīr oṣadhīr ā riśantām,MAY the wind blow upon our Cows with healing: may they eat herbage full of,मयोभूर्वातो अभि वातूस्रा ऊर्जस्वतीरोषधीरा रिशन्ताम्,10-169-1,mayaḥ-bhūḥ | vātaḥ | abhi | vātu | usrāḥ | ūrjasvatīḥ | oṣadhīḥ | ā | riśantām || pīvasvatīḥ | jīva-dhanyāḥ | pibantu | avasāya | pat-vate | rudra | mr̥ḷa ||10.169.1||
10,169,1,b,10-169-1-B,pīvasvatīr jīvadhanyāḥ pibantv avasāya padvate rudra mṛḻa,May they drink waters rich in life and fatness: to food that moves on fe,पीवस्वतीर्जीवधन्याः पिबन्त्ववसाय पद्वते रुद्र मृळ ,10-169-1,mayaḥ-bhūḥ | vātaḥ | abhi | vātu | usrāḥ | ūrjasvatīḥ | oṣadhīḥ | ā | riśantām || pīvasvatīḥ | jīva-dhanyāḥ | pibantu | avasāya | pat-vate | rudra | mr̥ḷa ||10.169.1||
10,169,2,a,10-169-2-A,yāḥ sarūpā virūpā ekarūpā yāsām agnir iṣṭyā nāmāni veda,"Like-coloured, various-hued, or single-coloured, whose names through sacri",याः सरूपा विरूपा एकरूपा यासामग्निरिष्ट्या नामानि वेद,10-169-2,yāḥ | sa-rūpāḥ | vi-rūpāḥ | eka-rūpāḥ | yāsām | agniḥ | iṣṭyā | nāmāni | veda || yāḥ | aṅgirasaḥ | tapasā | iha | cakruḥ | tābhyaḥ | parjanya | mahi | śarma | yaccha ||10.169.2||
10,169,2,b,10-169-2-B,yā aṅgirasas tapaseha cakrus tābhyaḥ parjanya mahi śarma yaccha,"Whom the Angirases produced by Fervour,vouchsafe to these, Parjanya, gre",या अङ्गिरसस्तपसेह चक्रुस्ताभ्यः पर्जन्य महि शर्म यच्छ ,10-169-2,yāḥ | sa-rūpāḥ | vi-rūpāḥ | eka-rūpāḥ | yāsām | agniḥ | iṣṭyā | nāmāni | veda || yāḥ | aṅgirasaḥ | tapasā | iha | cakruḥ | tābhyaḥ | parjanya | mahi | śarma | yaccha ||10.169.2||
10,169,3,a,10-169-3-A,yā deveṣu tanvam airayanta yāsāṁ somo viśvā rūpāṇi veda,"Those who have offered to the Gods their bodies, whose varied forms are al",या देवेषु तन्वमैरयन्त यासां सोमो विश्वा रूपाणि वेद,10-169-3,yāḥ | deveṣu | tanvam | airayanta | yāsām | somaḥ | viśvā | rūpāṇi | veda || tāḥ | asmabhyam | payasā | pinvamānāḥ | prajā-vatīḥ | indra | go-sthe | rirīhi ||10.169.3||
10,169,3,b,10-169-3-B,tā asmabhyam payasā pinvamānāḥ prajāvatīr indra goṣṭhe rirīhi,"Those grant us in our cattle-pen, O Indra, with their full streams of mi",ता अस्मभ्यं पयसा पिन्वमानाः प्रजावतीरिन्द्र गोष्ठे रिरीहि ,10-169-3,yāḥ | deveṣu | tanvam | airayanta | yāsām | somaḥ | viśvā | rūpāṇi | veda || tāḥ | asmabhyam | payasā | pinvamānāḥ | prajā-vatīḥ | indra | go-sthe | rirīhi ||10.169.3||
10,169,4,a,10-169-4-A,prajāpatir mahyam etā rarāṇo viśvair devaiḥ pitṛbhiḥ saṁvidānaḥ,"Prajapati, bestowing these upon me, one-minded with all Gods and with the",प्रजापतिर्मह्यमेता रराणो विश्वैर्देवैः पितृभिः संविदानः,10-169-4,prajā-patiḥ | mahyam | etāḥ | rarāṇaḥ | viśvaiḥ | devaiḥ | pitr̥-bhiḥ | sam-vidānaḥ || śivāḥ | satīḥ | upa | naḥ | go-stham | ā | akarityakaḥ | tāsām | vayam | pra-jayā | sam | sadema ||10.169.4||
10,169,4,b,10-169-4-B,śivāḥ satīr upa no goṣṭham ākas tāsāṁ vayam prajayā saṁ sadema,Hath to our cow-pen brought auspicious cattle: so may we own the offspri,शिवाः सतीरुप नो गोष्ठमाकस्तासां वयं प्रजया सं सदेम ,10-169-4,prajā-patiḥ | mahyam | etāḥ | rarāṇaḥ | viśvaiḥ | devaiḥ | pitr̥-bhiḥ | sam-vidānaḥ || śivāḥ | satīḥ | upa | naḥ | go-stham | ā | akarityakaḥ | tāsām | vayam | pra-jayā | sam | sadema ||10.169.4||
10,170,1,a,10-170-1-A,vibhrāḍ bṛhat pibatu somyam madhv āyur dadhad yajñapatāv avihrutam,"MAY the Bright God drink glorious Soma-mingled meath, giving the sacrifice",विभ्राड्बृहत्पिबतु सोम्यं मध्वायुर्दधद्यज्ञपतावविह्रुतम्,10-170-1,vi-bhrāṭ | br̥hat | pibatu | somyam | madhu | āyuḥ | dadhat | yajña-patau | avi-hutam || vāta-jūtaḥ | yaḥ | abhi-rakṣati | tmanā | pra-jāḥ | pupoṣa | purudhā | vi | rājati ||10.170.1||
10,170,1,b,10-170-1-B,vātajūto yo abhirakṣati tmanā prajāḥ pupoṣa purudhā vi rājati,"He who, wind-urged, in person guards our offspring well, hath nourished",वातजूतो यो अभिरक्षति त्मना प्रजाः पुपोष पुरुधा वि राजति ,10-170-1,vi-bhrāṭ | br̥hat | pibatu | somyam | madhu | āyuḥ | dadhat | yajña-patau | avi-hutam || vāta-jūtaḥ | yaḥ | abhi-rakṣati | tmanā | pra-jāḥ | pupoṣa | purudhā | vi | rājati ||10.170.1||
10,170,2,a,10-170-2-A,vibhrāḍ bṛhat subhṛtaṁ vājasātamaṁ dharman divo dharuṇe satyam arpitam,"Radiant, as high Truth, cherished, best at winning strength, Truth based u",विभ्राड्बृहत्सुभृतं वाजसातमं धर्मन्दिवो धरुणे सत्यमर्पितम्,10-170-2,vi-bhrāṭ | br̥hat | su-bhr̥tam | vāja-sātamam | dharmam | divaḥ | dharuṇe | satyam | arpitam || amitra-hā | vr̥tra-hā | dasyuham-tamam | jyotiḥ | jajñe | asura-hā | sapatna-hā ||10.170.2||
10,170,2,b,10-170-2-B,amitrahā vṛtrahā dasyuhaṁtamaṁ jyotir jajñe asurahā sapatnahā,"He rose, a light, that kills Vrtras and enemies, best slayer of the Dasy",अमित्रहा वृत्रहा दस्युहन्तमं ज्योतिर्जज्ञे असुरहा सपत्नहा ,10-170-2,vi-bhrāṭ | br̥hat | su-bhr̥tam | vāja-sātamam | dharmam | divaḥ | dharuṇe | satyam | arpitam || amitra-hā | vr̥tra-hā | dasyuham-tamam | jyotiḥ | jajñe | asura-hā | sapatna-hā ||10.170.2||
10,170,3,a,10-170-3-A,idaṁ śreṣṭhaṁ jyotiṣāṁ jyotir uttamaṁ viśvajid dhanajid ucyate bṛhat,"This light, the best of lights, supreme, all-conquering, winner of riches,",इदं श्रेष्ठं ज्योतिषां ज्योतिरुत्तमं विश्वजिद्धनजिदुच्यते बृहत्,10-170-3,idam | śreṣṭham | jyotiṣām | jyotiḥ | ut-tamam | viśva-jit | dhana-jit | ucyate | br̥hat || viśva-bhrāṭ | bhrājaḥ | mahi | sūryaḥ | dr̥śe | uru | paprathe | sahaḥ | ojaḥ | acyutam ||10.170.3||
10,170,3,b,10-170-3-B,viśvabhrāḍ bhrājo mahi sūryo dṛśa uru paprathe saha ojo acyutam,"All-lighting, radiant, mighty as the Sun to see, he spreadeth wide unfai",विश्वभ्राड्भ्राजो महि सूर्यो दृश उरु पप्रथे सह ओजो अच्युतम् ,10-170-3,idam | śreṣṭham | jyotiṣām | jyotiḥ | ut-tamam | viśva-jit | dhana-jit | ucyate | br̥hat || viśva-bhrāṭ | bhrājaḥ | mahi | sūryaḥ | dr̥śe | uru | paprathe | sahaḥ | ojaḥ | acyutam ||10.170.3||
10,170,4,a,10-170-4-A,vibhrājañ jyotiṣā svar agaccho rocanaṁ divaḥ,"Beaming forth splendour with thy light, thou hast attained heaven's lustro",विभ्राजञ्ज्योतिषा स्वरगच्छो रोचनं दिवः,10-170-4,vi-bhrājan | jyotiṣā | svaḥ | agacchaḥ | rocanam | divaḥ || yena | imā | viśvā | bhuvanāni | ā-bhr̥tā | viśva-karmaṇā | viśvadevya-vatā ||10.170.4||
10,170,4,b,10-170-4-B,yenemā viśvā bhuvanāny ābhṛtā viśvakarmaṇā viśvadevyāvatā,"By thee were brought together all existing things, possessor of all Godh",येनेमा विश्वा भुवनान्याभृता विश्वकर्मणा विश्वदेव्यावता ,10-170-4,vi-bhrājan | jyotiṣā | svaḥ | agacchaḥ | rocanam | divaḥ || yena | imā | viśvā | bhuvanāni | ā-bhr̥tā | viśva-karmaṇā | viśvadevya-vatā ||10.170.4||
10,171,1,a,10-171-1-A,tvaṁ tyam iṭato ratham indra prāvaḥ sutāvataḥ,"FOR Ita's sake who pressed the juice, thou, Indra, didst protect his car,",त्वं त्यमिटतो रथमिन्द्र प्रावः सुतावतः,10-171-1,tvam | tyam | iṭataḥ | ratham | indra | pra | āvaḥ | suta-vataḥ || aśr̥ṇoḥ | sominaḥ | havam ||10.171.1||
10,171,1,b,10-171-1-B,aśṛṇoḥ somino havam,And hear the Soma-giver's call.,अशृणोः सोमिनो हवम् ,10-171-1,tvam | tyam | iṭataḥ | ratham | indra | pra | āvaḥ | suta-vataḥ || aśr̥ṇoḥ | sominaḥ | havam ||10.171.1||
10,171,2,a,10-171-2-A,tvam makhasya dodhataḥ śiro 'va tvaco bharaḥ,"Thou from his skin hast borne the head of the swift-moving combatant,",त्वं मखस्य दोधतः शिरोऽव त्वचो भरः,10-171-2,tvam | makhasya | dodhataḥ | śiraḥ | ava | tvacaḥ | bharaḥ || agacchaḥ | sominaḥ | gr̥ham ||10.171.2||
10,171,2,b,10-171-2-B,agacchaḥ somino gṛham,And sought the Soma-pourer's home.,अगच्छः सोमिनो गृहम् ,10-171-2,tvam | makhasya | dodhataḥ | śiraḥ | ava | tvacaḥ | bharaḥ || agacchaḥ | sominaḥ | gr̥ham ||10.171.2||
10,171,3,a,10-171-3-A,tvaṁ tyam indra martyam āstrabudhnāya venyam,"Venya, that mortal man, hast thou, for Astrabudhna the devout,",त्वं त्यमिन्द्र मर्त्यमास्त्रबुध्नाय वेन्यम्,10-171-3,tvam | tyam | indra | martyam | āstra-budhnāya | venyam || muhuḥ | śrathnāḥ | manasyave ||10.171.3||
10,171,3,b,10-171-3-B,muhuḥ śrathnā manasyave,"O Indra, many a time set free.",मुहुः श्रथ्ना मनस्यवे ,10-171-3,tvam | tyam | indra | martyam | āstra-budhnāya | venyam || muhuḥ | śrathnāḥ | manasyave ||10.171.3||
10,171,4,a,10-171-4-A,tvaṁ tyam indra sūryam paścā santam puras kṛdhi,"Bring, Indra, to the east again that Sun who now is in the west,",त्वं त्यमिन्द्र सूर्यं पश्चा सन्तं पुरस्कृधि,10-171-4,tvam | tyam | indra | sūryam | paścā | santam | puraḥ | kr̥dhi || devānām | cit | tiraḥ | vaśam ||10.171.4||
10,171,4,b,10-171-4-B,devānāṁ cit tiro vaśam,Even against the will of Gods.,देवानां चित्तिरो वशम् ,10-171-4,tvam | tyam | indra | sūryam | paścā | santam | puraḥ | kr̥dhi || devānām | cit | tiraḥ | vaśam ||10.171.4||
10,172,1,a,10-172-1-A,ā yāhi vanasā saha gāvaḥ sacanta vartaniṁ yad ūdhabhiḥ,WITH all thy beauty come: the kine approaching with full udders follow on,आ याहि वनसा सह गावः सचन्त वर्तनिं यदूधभिः ,10-172-1,ā | yāhi | vanasā | saha | gāvaḥ | sacanta | vartanim | yat | ūdha-bhiḥ ||10.172.1||
10,172,2,a,10-172-2-A,ā yāhi vasvyā dhiyā maṁhiṣṭho jārayanmakhaḥ sudānubhiḥ,"Come with kind thoughts, most liberal, rousing the warrior's hymn of prais",आ याहि वस्व्या धिया मंहिष्ठो जारयन्मखः सुदानुभिः ,10-172-2,ā | yāhi | vasvyā | dhiyā | maṁhiṣṭhaḥ | jārayat-makhaḥ | sudānu-bhiḥ ||10.172.2||
10,172,3,a,10-172-3-A,pitubhṛto na tantum it sudānavaḥ prati dadhmo yajāmasi,"As nourishers we tie the thread, and, liberal with our bounty, offer sacri",पितुभृतो न तन्तुमित्सुदानवः प्रति दध्मो यजामसि ,10-172-3,pitu-bhr̥taḥ | na | tantum | it | su-dānavaḥ | prati | dadhmaḥ | yajāmasi ||10.172.3||
10,172,4,a,10-172-4-A,uṣā apa svasus tamaḥ saṁ vartayati vartaniṁ sujātatā,"Dawn drives away her Sister's gloom, and, through her excellence, makes he",उषा अप स्वसुस्तमः सं वर्तयति वर्तनिं सुजातता ,10-172-4,uṣāḥ | apa | svasuḥ | tamaḥ | sam | vartayati | vartanim | su-jātatā ||10.172.4||
10,173,1,a,10-173-1-A,ā tvāhārṣam antar edhi dhruvas tiṣṭhāvicācaliḥ,BE with us; I have chosen thee: stand stedfast and immovable.,आ त्वाहार्षमन्तरेधि ध्रुवस्तिष्ठाविचाचलिः,10-173-1,ā | tvā | ahārṣam | antaḥ | edhi | dhruvaḥ | tiṣṭha | avi-cācaliḥ || viśaḥ | tvā | sarvāḥ | vāñchantu | mā | tvat | rāṣṭram | adhi | bhraśat ||10.173.1||
10,173,1,b,10-173-1-B,viśas tvā sarvā vāñchantu mā tvad rāṣṭram adhi bhraśat,Let all the people wish for thee let not thy kingship fall away.,विशस्त्वा सर्वा वाञ्छन्तु मा त्वद्राष्ट्रमधि भ्रशत् ,10-173-1,ā | tvā | ahārṣam | antaḥ | edhi | dhruvaḥ | tiṣṭha | avi-cācaliḥ || viśaḥ | tvā | sarvāḥ | vāñchantu | mā | tvat | rāṣṭram | adhi | bhraśat ||10.173.1||
10,173,2,a,10-173-2-A,ihaivaidhi māpa cyoṣṭhāḥ parvata ivāvicācaliḥ,Be even here; fall not away be like a mountain unremoved.,इहैवैधि माप च्योष्ठाः पर्वत इवाविचाचलिः,10-173-2,iha | eva | edhi | mā | apa | cyoṣṭhāḥ | parvataḥ-iva | avi-cācaliḥ || indra-iva | iha | dhruvaḥ | tiṣṭha | iha | rāṣṭram | ūm̐ iti | dhāraya ||10.173.2||
10,173,2,b,10-173-2-B,indra iveha dhruvas tiṣṭheha rāṣṭram u dhāraya,"Stand stedfast here like Indra's self, and hold the kingship in the gras",इन्द्र इवेह ध्रुवस्तिष्ठेह राष्ट्रमु धारय ,10-173-2,iha | eva | edhi | mā | apa | cyoṣṭhāḥ | parvataḥ-iva | avi-cācaliḥ || indra-iva | iha | dhruvaḥ | tiṣṭha | iha | rāṣṭram | ūm̐ iti | dhāraya ||10.173.2||
10,173,3,a,10-173-3-A,imam indro adīdharad dhruvaṁ dhruveṇa haviṣā,"This man hath Indra stablished, made secure by strong oblation's power.",इममिन्द्रो अदीधरद्ध्रुवं ध्रुवेण हविषा,10-173-3,imam | indraḥ | adīdharat | dhruvam | dhruveṇa | haviṣā || tasmai | somaḥ | adhi | bravat | tasmai | ūm̐ iti | brahmaṇaḥ | patiḥ ||10.173.3||
10,173,3,b,10-173-3-B,tasmai somo adhi bravat tasmā u brahmaṇas patiḥ,"May Soma speak a benison, and Brahmanaspati, on him.",तस्मै सोमो अधि ब्रवत्तस्मा उ ब्रह्मणस्पतिः ,10-173-3,imam | indraḥ | adīdharat | dhruvam | dhruveṇa | haviṣā || tasmai | somaḥ | adhi | bravat | tasmai | ūm̐ iti | brahmaṇaḥ | patiḥ ||10.173.3||
10,173,4,a,10-173-4-A,dhruvā dyaur dhruvā pṛthivī dhruvāsaḥ parvatā ime,"Firm is the sky and firm the earth, and stedfast also are these hills.",ध्रुवा द्यौर्ध्रुवा पृथिवी ध्रुवासः पर्वता इमे,10-173-4,dhruvā | dyauḥ | dhruvā | pr̥thivī | dhruvāsaḥ | parvatāḥ | ime || dhruvam | viśvam | idam | jagat | dhruvaḥ | rājā | viśām | ayam ||10.173.4||
